x,y,date,driver_number,led_num
1606,6580,2023-08-27T13:15:24.494Z,14,56
620,4052,2023-08-27T13:15:24.494Z,16,50
8239,3448,2023-08-27T13:15:24.494Z,18,86
-154,-1441,2023-08-27T13:15:24.494Z,20,36
-949,-677,2023-08-27T13:15:24.494Z,22,39
7248,100,2023-08-27T13:15:24.494Z,23,95
2284,6364,2023-08-27T13:15:24.494Z,24,58
8003,3554,2023-08-27T13:15:24.494Z,27,85
892,-1603,2023-08-27T13:15:24.494Z,31,34
1232,1235,2023-08-27T13:15:24.494Z,40,26
6964,1531,2023-08-27T13:15:24.494Z,44,8
379,3454,2023-08-27T13:15:24.494Z,55,49
5874,1255,2023-08-27T13:15:24.494Z,63,5
8691,2764,2023-08-27T13:15:24.494Z,77,88
7951,1039,2023-08-27T13:15:24.494Z,81,92
1798,4158,2023-08-27T13:15:24.694Z,1,64
1821,6694,2023-08-27T13:15:24.694Z,2,57
1226,1274,2023-08-27T13:15:24.694Z,4,26
2250,6467,2023-08-27T13:15:24.694Z,10,58
885,2613,2023-08-27T13:15:24.694Z,11,68
1656,6622,2023-08-27T13:15:24.694Z,14,56
678,4193,2023-08-27T13:15:24.694Z,16,51
8337,3379,2023-08-27T13:15:24.694Z,18,86
-266,-1393,2023-08-27T13:15:24.694Z,20,37
-990,-553,2023-08-27T13:15:24.694Z,22,39
7148,81,2023-08-27T13:15:24.694Z,23,95
2293,6306,2023-08-27T13:15:24.694Z,24,58
8110,3515,2023-08-27T13:15:24.694Z,27,86
800,-1599,2023-08-27T13:15:24.694Z,31,34
1238,1199,2023-08-27T13:15:24.694Z,40,26
7044,1556,2023-08-27T13:15:24.694Z,44,8
439,3607,2023-08-27T13:15:24.694Z,55,49
5925,1283,2023-08-27T13:15:24.694Z,63,6
8702,2654,2023-08-27T13:15:24.694Z,77,88
7894,916,2023-08-27T13:15:24.694Z,81,92
1802,4045,2023-08-27T13:15:24.854Z,1,64
1867,6699,2023-08-27T13:15:24.854Z,2,57
1232,1234,2023-08-27T13:15:24.854Z,4,26
2266,6428,2023-08-27T13:15:24.854Z,10,58
932,2598,2023-08-27T13:15:24.854Z,11,69
1699,6650,2023-08-27T13:15:24.854Z,14,57
724,4304,2023-08-27T13:15:24.854Z,16,51
8407,3317,2023-08-27T13:15:24.854Z,18,86
-354,-1348,2023-08-27T13:15:24.854Z,20,37
-1009,-451,2023-08-27T13:15:24.854Z,22,39
7067,72,2023-08-27T13:15:24.854Z,23,95
2295,6256,2023-08-27T13:15:24.854Z,24,59
8191,3476,2023-08-27T13:15:24.854Z,27,86
725,-1595,2023-08-27T13:15:24.854Z,31,34
1246,1148,2023-08-27T13:15:24.854Z,40,26
7104,1577,2023-08-27T13:15:24.854Z,44,8
488,3730,2023-08-27T13:15:24.854Z,55,49
5969,1303,2023-08-27T13:15:24.854Z,63,6
8701,2566,2023-08-27T13:15:24.854Z,77,88
7850,817,2023-08-27T13:15:24.854Z,81,93
1777,3869,2023-08-27T13:15:25.114Z,1,64
1966,6695,2023-08-27T13:15:25.114Z,2,57
1244,1161,2023-08-27T13:15:25.114Z,4,26
2289,6333,2023-08-27T13:15:25.114Z,10,58
1044,2588,2023-08-27T13:15:25.114Z,11,69
1799,6689,2023-08-27T13:15:25.114Z,14,57
824,4551,2023-08-27T13:15:25.114Z,16,51
8538,3158,2023-08-27T13:15:25.114Z,18,87
-542,-1221,2023-08-27T13:15:25.114Z,20,37
-1005,-206,2023-08-27T13:15:25.114Z,22,40
6885,67,2023-08-27T13:15:25.114Z,23,96
2285,6141,2023-08-27T13:15:25.114Z,24,59
8357,3362,2023-08-27T13:15:25.114Z,27,86
546,-1586,2023-08-27T13:15:25.114Z,31,35
1267,1025,2023-08-27T13:15:25.114Z,40,27
7227,1634,2023-08-27T13:15:25.114Z,44,9
601,4005,2023-08-27T13:15:25.114Z,55,50
6074,1346,2023-08-27T13:15:25.114Z,63,6
8679,2377,2023-08-27T13:15:25.114Z,77,89
7758,609,2023-08-27T13:15:25.114Z,81,93
1727,3760,2023-08-27T13:15:25.474Z,1,64
2033,6678,2023-08-27T13:15:25.474Z,2,57
1258,1079,2023-08-27T13:15:25.474Z,4,27
2294,6259,2023-08-27T13:15:25.474Z,10,59
1131,2598,2023-08-27T13:15:25.474Z,11,69
1872,6700,2023-08-27T13:15:25.474Z,14,57
896,4727,2023-08-27T13:15:25.474Z,16,52
8609,3033,2023-08-27T13:15:25.474Z,18,87
-667,-1108,2023-08-27T13:15:25.474Z,20,38
-973,-37,2023-08-27T13:15:25.474Z,22,40
6752,74,2023-08-27T13:15:25.474Z,23,96
2268,6055,2023-08-27T13:15:25.474Z,24,59
8458,3262,2023-08-27T13:15:25.474Z,27,86
410,-1576,2023-08-27T13:15:25.474Z,31,35
1284,930,2023-08-27T13:15:25.474Z,40,27
7304,1684,2023-08-27T13:15:25.474Z,44,9
683,4205,2023-08-27T13:15:25.474Z,55,51
6157,1373,2023-08-27T13:15:25.474Z,63,6
8640,2234,2023-08-27T13:15:25.474Z,77,89
7694,475,2023-08-27T13:15:25.474Z,81,93
1599,3622,2023-08-27T13:15:25.754Z,1,65
2126,6630,2023-08-27T13:15:25.754Z,2,58
1283,937,2023-08-27T13:15:25.754Z,4,27
2283,6129,2023-08-27T13:15:25.754Z,10,59
1278,2635,2023-08-27T13:15:25.754Z,11,69
1985,6691,2023-08-27T13:15:25.754Z,14,57
1008,5000,2023-08-27T13:15:25.754Z,16,52
8682,2819,2023-08-27T13:15:25.754Z,18,88
-840,-891,2023-08-27T13:15:25.754Z,20,38
-869,236,2023-08-27T13:15:25.754Z,22,41
6530,102,2023-08-27T13:15:25.754Z,23,1
2224,5905,2023-08-27T13:15:25.754Z,24,59
8589,3073,2023-08-27T13:15:25.754Z,27,87
182,-1543,2023-08-27T13:15:25.754Z,31,35
1315,749,2023-08-27T13:15:25.754Z,40,27
7406,1801,2023-08-27T13:15:25.754Z,44,9
816,4530,2023-08-27T13:15:25.754Z,55,51
6305,1410,2023-08-27T13:15:25.754Z,63,6
8529,2009,2023-08-27T13:15:25.754Z,77,89
7573,287,2023-08-27T13:15:25.754Z,81,94
1518,3567,2023-08-27T13:15:26.114Z,1,65
2166,6592,2023-08-27T13:15:26.114Z,2,58
1297,855,2023-08-27T13:15:26.114Z,4,27
2268,6057,2023-08-27T13:15:26.114Z,10,59
1360,2659,2023-08-27T13:15:26.114Z,11,70
2040,6675,2023-08-27T13:15:26.114Z,14,57
1064,5137,2023-08-27T13:15:26.114Z,16,53
8699,2699,2023-08-27T13:15:26.114Z,18,88
-912,-763,2023-08-27T13:15:26.114Z,20,39
-780,452,2023-08-27T13:15:26.114Z,22,42
6411,127,2023-08-27T13:15:26.114Z,23,1
2196,5821,2023-08-27T13:15:26.114Z,24,60
8639,2963,2023-08-27T13:15:26.114Z,27,87
60,-1514,2023-08-27T13:15:26.114Z,31,36
1333,649,2023-08-27T13:15:26.114Z,40,28
7435,1865,2023-08-27T13:15:26.114Z,44,9
886,4701,2023-08-27T13:15:26.114Z,55,52
6389,1425,2023-08-27T13:15:26.114Z,63,7
8460,1897,2023-08-27T13:15:26.114Z,77,90
7492,211,2023-08-27T13:15:26.114Z,81,94
1416,3516,2023-08-27T13:15:26.374Z,1,65
2207,6542,2023-08-27T13:15:26.374Z,2,58
1315,752,2023-08-27T13:15:26.374Z,4,27
2243,5967,2023-08-27T13:15:26.374Z,10,59
1460,2689,2023-08-27T13:15:26.374Z,11,70
2099,6648,2023-08-27T13:15:26.374Z,14,57
1126,5290,2023-08-27T13:15:26.374Z,16,53
8701,2552,2023-08-27T13:15:26.374Z,18,88
-977,-599,2023-08-27T13:15:26.374Z,20,39
-714,624,2023-08-27T13:15:26.374Z,22,42
6268,167,2023-08-27T13:15:26.374Z,23,1
2158,5718,2023-08-27T13:15:26.374Z,24,60
8680,2827,2023-08-27T13:15:26.374Z,27,88
-84,-1467,2023-08-27T13:15:26.374Z,31,36
1355,525,2023-08-27T13:15:26.374Z,40,28
7453,1942,2023-08-27T13:15:26.374Z,44,9
968,4902,2023-08-27T13:15:26.374Z,55,52
6495,1441,2023-08-27T13:15:26.374Z,63,7
8378,1766,2023-08-27T13:15:26.374Z,77,90
7397,153,2023-08-27T13:15:26.374Z,81,94
1323,3477,2023-08-27T13:15:26.595Z,1,66
2238,6492,2023-08-27T13:15:26.595Z,2,58
1333,650,2023-08-27T13:15:26.595Z,4,28
2215,5878,2023-08-27T13:15:26.595Z,10,59
1558,2720,2023-08-27T13:15:26.595Z,11,70
2143,6614,2023-08-27T13:15:26.595Z,14,58
1177,5427,2023-08-27T13:15:26.595Z,16,54
8687,2415,2023-08-27T13:15:26.595Z,18,88
-1010,-441,2023-08-27T13:15:26.595Z,20,39
-654,778,2023-08-27T13:15:26.595Z,22,42
6137,214,2023-08-27T13:15:26.595Z,23,2
2120,5616,2023-08-27T13:15:26.595Z,24,60
8699,2694,2023-08-27T13:15:26.595Z,27,88
-219,-1414,2023-08-27T13:15:26.595Z,31,36
1375,410,2023-08-27T13:15:26.595Z,40,28
7458,2014,2023-08-27T13:15:26.595Z,44,10
1044,5087,2023-08-27T13:15:26.595Z,55,53
6599,1455,2023-08-27T13:15:26.595Z,63,7
8301,1646,2023-08-27T13:15:26.595Z,77,90
7282,109,2023-08-27T13:15:26.595Z,81,95
1177,3422,2023-08-27T13:15:26.815Z,1,66
2272,6411,2023-08-27T13:15:26.815Z,2,58
1361,486,2023-08-27T13:15:26.815Z,4,28
2165,5737,2023-08-27T13:15:26.815Z,10,60
1715,2780,2023-08-27T13:15:26.815Z,11,70
2202,6549,2023-08-27T13:15:26.815Z,14,58
1241,5621,2023-08-27T13:15:26.815Z,16,54
8632,2213,2023-08-27T13:15:26.815Z,18,89
-1003,-188,2023-08-27T13:15:26.815Z,20,40
-559,1023,2023-08-27T13:15:26.815Z,22,43
5960,297,2023-08-27T13:15:26.815Z,23,2
2050,5453,2023-08-27T13:15:26.815Z,24,61
8697,2489,2023-08-27T13:15:26.815Z,27,88
-415,-1312,2023-08-27T13:15:26.815Z,31,37
1408,219,2023-08-27T13:15:26.815Z,40,29
7445,2116,2023-08-27T13:15:26.815Z,44,10
1153,5361,2023-08-27T13:15:26.815Z,55,53
6763,1483,2023-08-27T13:15:26.815Z,63,8
8178,1448,2023-08-27T13:15:26.815Z,77,91
7096,75,2023-08-27T13:15:26.815Z,81,95
1141,3409,2023-08-27T13:15:27.055Z,1,66
2278,6388,2023-08-27T13:15:27.055Z,2,58
1368,448,2023-08-27T13:15:27.055Z,4,28
2153,5703,2023-08-27T13:15:27.055Z,10,60
1751,2794,2023-08-27T13:15:27.055Z,11,71
2213,6533,2023-08-27T13:15:27.055Z,14,58
1253,5662,2023-08-27T13:15:27.055Z,16,54
8613,2169,2023-08-27T13:15:27.055Z,18,89
-994,-132,2023-08-27T13:15:27.055Z,20,40
-535,1085,2023-08-27T13:15:27.055Z,22,43
5924,318,2023-08-27T13:15:27.055Z,23,2
2034,5416,2023-08-27T13:15:27.055Z,24,61
8689,2432,2023-08-27T13:15:27.055Z,27,88
-457,-1284,2023-08-27T13:15:27.055Z,31,37
1416,171,2023-08-27T13:15:27.055Z,40,29
7440,2137,2023-08-27T13:15:27.055Z,44,10
1175,5420,2023-08-27T13:15:27.055Z,55,54
6801,1491,2023-08-27T13:15:27.055Z,63,8
8151,1403,2023-08-27T13:15:27.055Z,77,91
7054,71,2023-08-27T13:15:27.055Z,81,95
973,3343,2023-08-27T13:15:27.395Z,1,67
2294,6277,2023-08-27T13:15:27.395Z,2,59
1405,236,2023-08-27T13:15:27.395Z,4,29
2086,5535,2023-08-27T13:15:27.395Z,10,60
1953,2866,2023-08-27T13:15:27.395Z,11,71
2262,6438,2023-08-27T13:15:27.395Z,14,58
1313,5876,2023-08-27T13:15:27.395Z,16,55
8488,1940,2023-08-27T13:15:27.395Z,18,90
-909,152,2023-08-27T13:15:27.395Z,20,41
-423,1376,2023-08-27T13:15:27.395Z,22,44
5807,397,2023-08-27T13:15:27.395Z,23,3
1942,5214,2023-08-27T13:15:27.395Z,24,61
8621,2187,2023-08-27T13:15:27.395Z,27,89
-663,-1113,2023-08-27T13:15:27.395Z,31,38
1457,-66,2023-08-27T13:15:27.395Z,40,29
7395,2247,2023-08-27T13:15:27.395Z,44,10
1268,5712,2023-08-27T13:15:27.395Z,55,54
6995,1540,2023-08-27T13:15:27.395Z,63,8
8011,1159,2023-08-27T13:15:27.395Z,77,92
6826,69,2023-08-27T13:15:27.395Z,81,96
887,3302,2023-08-27T13:15:27.715Z,1,67
2293,6208,2023-08-27T13:15:27.715Z,2,59
1427,107,2023-08-27T13:15:27.715Z,4,29
2038,5425,2023-08-27T13:15:27.715Z,10,61
2077,2906,2023-08-27T13:15:27.715Z,11,71
2281,6375,2023-08-27T13:15:27.715Z,14,58
1344,5990,2023-08-27T13:15:27.715Z,16,55
8407,1812,2023-08-27T13:15:27.715Z,18,90
-835,312,2023-08-27T13:15:27.715Z,20,41
-358,1544,2023-08-27T13:15:27.715Z,22,44
5728,463,2023-08-27T13:15:27.715Z,23,3
1890,5092,2023-08-27T13:15:27.715Z,24,61
8556,2056,2023-08-27T13:15:27.715Z,27,89
-767,-995,2023-08-27T13:15:27.715Z,31,38
1482,-207,2023-08-27T13:15:27.715Z,40,30
7357,2306,2023-08-27T13:15:27.715Z,44,10
1310,5865,2023-08-27T13:15:27.715Z,55,55
7095,1574,2023-08-27T13:15:27.715Z,63,8
7938,1012,2023-08-27T13:15:27.715Z,77,92
6693,79,2023-08-27T13:15:27.715Z,81,96
824,3264,2023-08-27T13:15:27.915Z,1,67
2286,6149,2023-08-27T13:15:27.915Z,2,59
1447,-3,2023-08-27T13:15:27.915Z,4,29
1994,5329,2023-08-27T13:15:27.915Z,10,61
2183,2938,2023-08-27T13:15:27.915Z,11,72
2291,6319,2023-08-27T13:15:27.915Z,14,58
1370,6081,2023-08-27T13:15:27.915Z,16,55
8339,1705,2023-08-27T13:15:27.915Z,18,90
-754,519,2023-08-27T13:15:27.915Z,20,42
-303,1686,2023-08-27T13:15:27.915Z,22,44
5672,515,2023-08-27T13:15:27.915Z,23,3
1848,4984,2023-08-27T13:15:27.915Z,24,62
8494,1950,2023-08-27T13:15:27.915Z,27,90
-843,-887,2023-08-27T13:15:27.915Z,31,38
1503,-327,2023-08-27T13:15:27.915Z,40,30
7318,2352,2023-08-27T13:15:27.915Z,44,10
1342,5981,2023-08-27T13:15:27.915Z,55,55
7173,1606,2023-08-27T13:15:27.915Z,63,9
7881,887,2023-08-27T13:15:27.915Z,77,92
6581,94,2023-08-27T13:15:27.915Z,81,1
735,3185,2023-08-27T13:15:28.255Z,1,67
2265,6047,2023-08-27T13:15:28.255Z,2,59
1481,-198,2023-08-27T13:15:28.255Z,4,30
1918,5158,2023-08-27T13:15:28.255Z,10,61
2375,2986,2023-08-27T13:15:28.255Z,11,72
2293,6214,2023-08-27T13:15:28.255Z,14,59
1414,6226,2023-08-27T13:15:28.255Z,16,55
8221,1517,2023-08-27T13:15:28.255Z,18,91
-665,750,2023-08-27T13:15:28.255Z,20,42
-210,1928,2023-08-27T13:15:28.255Z,22,45
5592,609,2023-08-27T13:15:28.255Z,23,3
1793,4792,2023-08-27T13:15:28.255Z,24,62
8381,1771,2023-08-27T13:15:28.255Z,27,90
-947,-684,2023-08-27T13:15:28.255Z,31,39
1538,-530,2023-08-27T13:15:28.255Z,40,30
7239,2422,2023-08-27T13:15:28.255Z,44,11
1393,6159,2023-08-27T13:15:28.255Z,55,55
7287,1671,2023-08-27T13:15:28.255Z,63,9
7791,681,2023-08-27T13:15:28.255Z,77,93
6389,133,2023-08-27T13:15:28.255Z,81,1
700,3136,2023-08-27T13:15:28.435Z,1,67
2250,5992,2023-08-27T13:15:28.435Z,2,59
1499,-305,2023-08-27T13:15:28.435Z,4,30
1879,5065,2023-08-27T13:15:28.435Z,10,61
2480,3005,2023-08-27T13:15:28.435Z,11,72
2287,6156,2023-08-27T13:15:28.435Z,14,59
1438,6296,2023-08-27T13:15:28.435Z,16,56
8158,1415,2023-08-27T13:15:28.435Z,18,91
-617,873,2023-08-27T13:15:28.435Z,20,43
-160,2058,2023-08-27T13:15:28.435Z,22,45
5559,661,2023-08-27T13:15:28.435Z,23,4
1776,4685,2023-08-27T13:15:28.435Z,24,62
8320,1675,2023-08-27T13:15:28.435Z,27,90
-986,-569,2023-08-27T13:15:28.435Z,31,39
1555,-627,2023-08-27T13:15:28.435Z,40,31
7189,2453,2023-08-27T13:15:28.435Z,44,11
1419,6241,2023-08-27T13:15:28.435Z,55,55
7337,1713,2023-08-27T13:15:28.435Z,63,9
7746,582,2023-08-27T13:15:28.435Z,77,93
6287,161,2023-08-27T13:15:28.435Z,81,1
676,3089,2023-08-27T13:15:28.595Z,1,67
2235,5941,2023-08-27T13:15:28.595Z,2,59
1516,-400,2023-08-27T13:15:28.595Z,4,30
1846,4978,2023-08-27T13:15:28.595Z,10,62
2576,3018,2023-08-27T13:15:28.595Z,11,72
2278,6103,2023-08-27T13:15:28.595Z,14,59
1462,6354,2023-08-27T13:15:28.595Z,16,56
8102,1323,2023-08-27T13:15:28.595Z,18,91
-574,984,2023-08-27T13:15:28.595Z,20,43
-115,2174,2023-08-27T13:15:28.595Z,22,46
5536,707,2023-08-27T13:15:28.595Z,23,4
1770,4586,2023-08-27T13:15:28.595Z,24,63
8265,1587,2023-08-27T13:15:28.595Z,27,91
-1007,-464,2023-08-27T13:15:28.595Z,31,39
1569,-708,2023-08-27T13:15:28.595Z,40,31
7142,2476,2023-08-27T13:15:28.595Z,44,11
1443,6309,2023-08-27T13:15:28.595Z,55,56
7375,1756,2023-08-27T13:15:28.595Z,63,9
7707,500,2023-08-27T13:15:28.595Z,77,93
6197,191,2023-08-27T13:15:28.595Z,81,2
654,3022,2023-08-27T13:15:28.814Z,1,67
2213,5871,2023-08-27T13:15:28.814Z,2,60
1537,-523,2023-08-27T13:15:28.814Z,4,30
1807,4854,2023-08-27T13:15:28.814Z,10,62
2712,3031,2023-08-27T13:15:28.814Z,11,73
2260,6025,2023-08-27T13:15:28.814Z,14,59
1497,6430,2023-08-27T13:15:28.814Z,16,56
8029,1193,2023-08-27T13:15:28.814Z,18,92
-515,1138,2023-08-27T13:15:28.814Z,20,43
-54,2334,2023-08-27T13:15:28.814Z,22,46
5515,772,2023-08-27T13:15:28.814Z,23,4
1773,4447,2023-08-27T13:15:28.814Z,24,63
8189,1465,2023-08-27T13:15:28.814Z,27,91
-1014,-312,2023-08-27T13:15:28.814Z,31,40
1586,-811,2023-08-27T13:15:28.814Z,40,31
7070,2502,2023-08-27T13:15:28.814Z,44,11
1480,6395,2023-08-27T13:15:28.814Z,55,56
7397,1789,2023-08-27T13:15:28.814Z,63,9
7650,396,2023-08-27T13:15:28.814Z,77,94
6078,239,2023-08-27T13:15:28.814Z,81,2
647,2972,2023-08-27T13:15:28.974Z,1,68
2195,5818,2023-08-27T13:15:28.974Z,2,60
1552,-608,2023-08-27T13:15:28.974Z,4,30
1787,4761,2023-08-27T13:15:28.974Z,10,62
2813,3036,2023-08-27T13:15:28.974Z,11,73
2243,5966,2023-08-27T13:15:28.974Z,14,59
1525,6477,2023-08-27T13:15:28.974Z,16,56
7979,1097,2023-08-27T13:15:28.974Z,18,92
-471,1251,2023-08-27T13:15:28.974Z,20,43
-9,2450,2023-08-27T13:15:28.974Z,22,46
5510,819,2023-08-27T13:15:28.974Z,23,4
1781,4347,2023-08-27T13:15:28.974Z,24,63
8133,1374,2023-08-27T13:15:28.974Z,27,91
-1004,-199,2023-08-27T13:15:28.974Z,31,40
1595,-883,2023-08-27T13:15:28.974Z,40,31
6958,2532,2023-08-27T13:15:28.974Z,44,11
1509,6451,2023-08-27T13:15:28.974Z,55,56
7414,1821,2023-08-27T13:15:28.974Z,63,9
7605,328,2023-08-27T13:15:28.974Z,77,94
5998,277,2023-08-27T13:15:28.974Z,81,2
653,2870,2023-08-27T13:15:29.254Z,1,68
2153,5704,2023-08-27T13:15:29.254Z,2,60
1580,-772,2023-08-27T13:15:29.254Z,4,31
1769,4554,2023-08-27T13:15:29.254Z,10,63
3034,3035,2023-08-27T13:15:29.254Z,11,74
2202,5838,2023-08-27T13:15:29.254Z,14,60
1580,6551,2023-08-27T13:15:29.254Z,16,56
7883,891,2023-08-27T13:15:29.254Z,18,92
-378,1492,2023-08-27T13:15:29.254Z,20,44
87,2699,2023-08-27T13:15:29.254Z,22,47
5529,916,2023-08-27T13:15:29.254Z,23,4
1798,4157,2023-08-27T13:15:29.254Z,24,64
8019,1174,2023-08-27T13:15:29.254Z,27,92
-952,35,2023-08-27T13:15:29.254Z,31,41
1603,-1023,2023-08-27T13:15:29.254Z,40,31
6820,2556,2023-08-27T13:15:29.254Z,44,11
1576,6548,2023-08-27T13:15:29.254Z,55,56
7450,1925,2023-08-27T13:15:29.254Z,63,9
7490,209,2023-08-27T13:15:29.254Z,77,94
5855,362,2023-08-27T13:15:29.254Z,81,3
683,2776,2023-08-27T13:15:29.654Z,1,68
2107,5585,2023-08-27T13:15:29.654Z,2,60
1599,-928,2023-08-27T13:15:29.654Z,4,31
1780,4355,2023-08-27T13:15:29.654Z,10,63
3260,3015,2023-08-27T13:15:29.654Z,11,74
2152,5700,2023-08-27T13:15:29.654Z,14,60
1656,6622,2023-08-27T13:15:29.654Z,16,56
7800,702,2023-08-27T13:15:29.654Z,18,93
-284,1736,2023-08-27T13:15:29.654Z,20,45
184,2949,2023-08-27T13:15:29.654Z,22,48
5579,1003,2023-08-27T13:15:29.654Z,23,5
1801,4019,2023-08-27T13:15:29.654Z,24,64
7917,966,2023-08-27T13:15:29.654Z,27,92
-857,261,2023-08-27T13:15:29.654Z,31,41
1589,-1152,2023-08-27T13:15:29.654Z,40,32
6681,2576,2023-08-27T13:15:29.654Z,44,12
1658,6623,2023-08-27T13:15:29.654Z,55,56
7457,2031,2023-08-27T13:15:29.654Z,63,10
7357,135,2023-08-27T13:15:29.654Z,77,95
5785,414,2023-08-27T13:15:29.654Z,81,3
711,2734,2023-08-27T13:15:29.834Z,1,68
2096,5559,2023-08-27T13:15:29.834Z,2,60
1603,-1002,2023-08-27T13:15:29.834Z,4,31
1789,4259,2023-08-27T13:15:29.834Z,10,63
3382,2997,2023-08-27T13:15:29.834Z,11,74
2123,5623,2023-08-27T13:15:29.834Z,14,60
1701,6650,2023-08-27T13:15:29.834Z,16,57
7758,609,2023-08-27T13:15:29.834Z,18,93
-234,1867,2023-08-27T13:15:29.834Z,20,45
235,3082,2023-08-27T13:15:29.834Z,22,48
5611,1044,2023-08-27T13:15:29.834Z,23,5
1792,3939,2023-08-27T13:15:29.834Z,24,64
7867,856,2023-08-27T13:15:29.834Z,27,93
-773,469,2023-08-27T13:15:29.834Z,31,42
1573,-1215,2023-08-27T13:15:29.834Z,40,32
6604,2587,2023-08-27T13:15:29.834Z,44,12
1704,6652,2023-08-27T13:15:29.834Z,55,57
7451,2085,2023-08-27T13:15:29.834Z,63,10
7274,107,2023-08-27T13:15:29.834Z,77,95
5730,460,2023-08-27T13:15:29.834Z,81,3
768,2679,2023-08-27T13:15:30.094Z,1,68
2060,5476,2023-08-27T13:15:30.094Z,2,60
1597,-1104,2023-08-27T13:15:30.094Z,4,32
1802,4074,2023-08-27T13:15:30.094Z,10,64
3560,2965,2023-08-27T13:15:30.094Z,11,75
2090,5544,2023-08-27T13:15:30.094Z,14,60
1770,6680,2023-08-27T13:15:30.094Z,16,57
7698,484,2023-08-27T13:15:30.094Z,18,93
-161,2055,2023-08-27T13:15:30.094Z,20,45
310,3275,2023-08-27T13:15:30.094Z,22,48
5663,1100,2023-08-27T13:15:30.094Z,23,5
1763,3834,2023-08-27T13:15:30.094Z,24,64
7801,704,2023-08-27T13:15:30.094Z,27,93
-705,645,2023-08-27T13:15:30.094Z,31,42
1539,-1300,2023-08-27T13:15:30.094Z,40,32
6486,2602,2023-08-27T13:15:30.094Z,44,12
1775,6682,2023-08-27T13:15:30.094Z,55,57
7433,2159,2023-08-27T13:15:30.094Z,63,10
7149,81,2023-08-27T13:15:30.094Z,77,95
5659,528,2023-08-27T13:15:30.094Z,81,3
818,2644,2023-08-27T13:15:30.294Z,1,68
2027,5401,2023-08-27T13:15:30.294Z,2,61
1583,-1179,2023-08-27T13:15:30.294Z,4,32
1798,3982,2023-08-27T13:15:30.294Z,10,64
3699,2939,2023-08-27T13:15:30.294Z,11,75
2050,5452,2023-08-27T13:15:30.294Z,14,61
1824,6694,2023-08-27T13:15:30.294Z,16,57
7649,395,2023-08-27T13:15:30.294Z,18,94
-105,2200,2023-08-27T13:15:30.294Z,20,46
352,3384,2023-08-27T13:15:30.294Z,22,49
5707,1140,2023-08-27T13:15:30.294Z,23,5
1726,3762,2023-08-27T13:15:30.294Z,24,64
7753,597,2023-08-27T13:15:30.294Z,27,93
-653,782,2023-08-27T13:15:30.294Z,31,42
1505,-1359,2023-08-27T13:15:30.294Z,40,32
6391,2613,2023-08-27T13:15:30.294Z,44,12
1828,6694,2023-08-27T13:15:30.294Z,55,57
7412,2212,2023-08-27T13:15:30.294Z,63,10
7051,71,2023-08-27T13:15:30.294Z,77,96
5612,582,2023-08-27T13:15:30.294Z,81,3
863,2622,2023-08-27T13:15:30.454Z,1,68
1999,5340,2023-08-27T13:15:30.454Z,2,61
1566,-1236,2023-08-27T13:15:30.454Z,4,32
1788,3913,2023-08-27T13:15:30.454Z,10,64
3811,2917,2023-08-27T13:15:30.454Z,11,75
2015,5376,2023-08-27T13:15:30.454Z,14,61
1868,6699,2023-08-27T13:15:30.454Z,16,57
7605,329,2023-08-27T13:15:30.454Z,18,94
-60,2317,2023-08-27T13:15:30.454Z,20,46
398,3503,2023-08-27T13:15:30.454Z,22,49
5744,1171,2023-08-27T13:15:30.454Z,23,5
1688,3709,2023-08-27T13:15:30.454Z,24,65
7715,516,2023-08-27T13:15:30.454Z,27,93
-610,892,2023-08-27T13:15:30.454Z,31,43
1474,-1402,2023-08-27T13:15:30.454Z,40,32
6312,2622,2023-08-27T13:15:30.454Z,44,13
1870,6699,2023-08-27T13:15:30.454Z,55,57
7392,2251,2023-08-27T13:15:30.454Z,63,10
6972,67,2023-08-27T13:15:30.454Z,77,96
5580,626,2023-08-27T13:15:30.454Z,81,3
904,2606,2023-08-27T13:15:30.594Z,1,69
1975,5286,2023-08-27T13:15:30.594Z,2,61
1547,-1283,2023-08-27T13:15:30.594Z,4,32
1772,3857,2023-08-27T13:15:30.594Z,10,64
3910,2899,2023-08-27T13:15:30.594Z,11,76
1985,5309,2023-08-27T13:15:30.594Z,14,61
1906,6700,2023-08-27T13:15:30.594Z,16,57
7563,277,2023-08-27T13:15:30.594Z,18,94
-20,2420,2023-08-27T13:15:30.594Z,20,46
441,3612,2023-08-27T13:15:30.594Z,22,49
5779,1196,2023-08-27T13:15:30.594Z,23,5
1649,3667,2023-08-27T13:15:30.594Z,24,65
7680,450,2023-08-27T13:15:30.594Z,27,94
-572,989,2023-08-27T13:15:30.594Z,31,43
1443,-1436,2023-08-27T13:15:30.594Z,40,32
6241,2628,2023-08-27T13:15:30.594Z,44,13
1905,6700,2023-08-27T13:15:30.594Z,55,57
7372,2285,2023-08-27T13:15:30.594Z,63,10
6902,67,2023-08-27T13:15:30.594Z,77,96
5556,666,2023-08-27T13:15:30.594Z,81,4
986,2589,2023-08-27T13:15:30.854Z,1,69
1929,5184,2023-08-27T13:15:30.854Z,2,61
1502,-1364,2023-08-27T13:15:30.854Z,4,32
1724,3758,2023-08-27T13:15:30.854Z,10,64
4049,2876,2023-08-27T13:15:30.854Z,11,76
1927,5180,2023-08-27T13:15:30.854Z,14,61
1973,6693,2023-08-27T13:15:30.854Z,16,57
